id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year
16494449648,62613295@N05,45.760171,4.860065,"france,diesel,trains,locomotive,railways,sncf,lyonpartdieu,cc72000,72062","20070513 038 Lyon Part Dieu. 72062 With Train 17685, 22.40 to Grenoble",28,21,13,5,2007
16494611440,62613295@N05,45.760171,4.860065,"france,electric,trains,locomotive,railways,sncf,25241,lyonpartdieu,bb25200","20070514 001 Lyon Part Dieu. 25241 Waits With Train 17655, 08.34 to Grenoble",30,7,14,5,2007
16679952311,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,mistral,cc6500,6575,lyonperrache,cc6500farewellrun","20070513 037 Lyon Perrache. 6575 Arrived With Train 91013, 15.57 ex Paris Lyon",59,20,13,5,2007
16061353343,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,mistral,cc6500,6575,lyonperrache,cc6500farewellrun","20070513 036 Lyon Perrache. 6575 Arrived With Train 91013, 15.57 ex Paris Lyon",58,20,13,5,2007
5166463064,55066757@N02,45.762822,4.828974,"city,flowers,windows,wallpaper,urban,plants,sun,france,detail,building,architecture,facade,reflections,french,geotagged,soleil,town,nice,frankreich,europa,europe,quiet,shadows,lyon,balcony,peaceful,rhône,francia,reflets,ville,urbain,vieuxlyon,rhônealpes,fonddécran",belle journée,58,9,29,4,2008
16626278714,62613295@N05,45.748254,4.825464,"france,station,electric,buildings,trains,locomotive,railways,platforms,trainshed,sncf,25681,bb25500,lyonperrache","20070606 025 Lyon Perrache. 25681, Silhouette",55,19,6,6,2007
17246979412,62613295@N05,45.748254,4.825464,"france,diesel,trains,railways,sncf,dmu,autorail,x2800,lyonperrache,xabd2878",20070606 026 Lyon Perrache. XABD 2878,4,20,6,6,2007
17248171111,62613295@N05,45.748254,4.825464,"france,diesel,trains,railways,sncf,dmu,autorail,x2800,lyonperrache,xabd2878",20070606 027 Lyon Perrache. XABD 2878,4,20,6,6,2007
17222689986,62613295@N05,45.760171,4.860065,"france,diesel,trains,locomotive,railways,sncf,lyonpartdieu,bb67400,67493","20070606 010 Lyon Part-Dieu. 67493 With Train 17357, 1152 to Briançon",48,11,6,6,2007
17222624456,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,cc6500,6575,lyonperrache","20070606 024 Lyon Perrache. 6575 Having Arrived With 886178, 16.50 ex Avignon Centre",52,19,6,6,2007
17060808598,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,cc6500,6549,lyonperrache","20070606 001 Lyon Perrache. 6549 Train 886104, 05.32 Valence - Mâcon-Ville",49,6,6,6,2007
17035217717,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,22316,bb22200,lyonperrache","20070605 023 Lyon Perrache. 22316 Having Arrived With TER Train 891421, 16.45 ex Dijon",1,19,5,6,2007
17178233925,62539987@N05,45.762291,4.822624,"travel,cityandarchitecture",Lyon Roofscape,20,15,21,10,2006
5106396749,55066757@N02,45.757976,4.834091,"family,famille,sunset,wallpaper,sky,people,france,color,art,boys,childhood,kids,stairs,children,geotagged,fun,town,frankreich,europa,europe,shadows,lyon,dusk,métro,tube,mother,rhône,treppe,ciel,promenade,ferriswheel,enfants,crépuscule,francia,couleur,ville,ombres,urbain,bellecour,rhônealpes,fonddécran",mother and kids,39,20,10,8,2008
5270762052,55066757@N02,45.772275,4.834574,"old,city,wallpaper,france,detail,building,art,heritage,history,stone,architecture,stairs,facade,vintage,french,geotagged,town,frankreich,europa,europe,lyon,pierre,rhône,structure,treppe,francia,bâtiment,ville,immeuble,urbain,croixrousse,escaliers,traboule,rhônealpes,fonddécran,courdesvoraces,canuts,bestcapturesaoi",stages,25,11,19,7,2008
18671513720,99794912@N07,45.756115,4.840207,lyon,Simon Widdowson,14,21,14,2,1980
18673018059,99794912@N07,45.760352,4.822365,"café,bar,lyon,enseigne,fourvière",Café bar,11,10,12,1,1980
18672997929,99794912@N07,45.797601,4.833104,"iris,fleurs,ilebarbe",Iris,14,9,10,2,1980
18832888196,99794912@N07,45.798693,4.834113,amoureux,Amoureux,12,9,10,2,1980
18829664216,99794912@N07,45.770366,4.840443,"lyon,rhône,crue,surexposition",Crue du Rhône,35,10,12,1,1980
18587361068,128004560@N07,45.774521,4.831487,,2007-08-10_14-04-21,4,14,10,8,2007
18587387670,128004560@N07,45.774521,4.831487,,2007-08-10_14-08-26,8,14,10,8,2007
18014265244,133755247@N06,45.765605,4.849185,"unicef,ong,comitérhône,unicefrhône",Retraite Martine 2011,24,16,23,9,2008
18636942235,133755247@N06,45.765605,4.849185,"unicef,ong,comitérhône,unicefrhône",Retraite Martine 2011,41,16,23,9,2008
18449238890,133755247@N06,45.765605,4.849185,"unicef,ong,comitérhône,unicefrhône",Retraite Martine 2011,24,14,25,9,2008
18449237180,133755247@N06,45.765605,4.849185,"unicef,ong,comitérhône,unicefrhône",Retraite Martine 2011,11,14,30,9,2008
19407179194,58955708@N08,45.762201,4.823244,"france,lyon,rhône,saône,rhônealpes",Lyon,9,1,22,5,2005
19843123339,58955708@N08,45.765472,4.826624,"france,lyon,rhône,saône,rhônealpes",Lyon,19,1,22,5,2005
19843104529,58955708@N08,45.765472,4.826624,"france,lyon,rhône,saône,rhônealpes",Lyon,58,21,22,5,2005
20021927132,58955708@N08,45.7617,4.827064,"france,lyon,rhône,saône,rhônealpes",Lyon,7,22,22,5,2005
5285312660,55066757@N02,45.759914,4.825562,"street,city,red,wallpaper,sky,urban,france,sepia,architecture,buildings,geotagged,rouge,town,frankreich,europa,europe,lyon,transport,facades,rhône,ciel,streetcar,rue,francia,ville,urbain,vieuxlyon,funiculaire,rhônealpes,fonddécran",vieille ficelle,41,14,8,10,2006
5165863289,55066757@N02,45.762822,4.828974,"city,trees,wallpaper,urban,sun,france,color,reflection,building,architecture,facade,vintage,french,geotagged,soleil,town,frankreich,europa,europe,quiet,peace,shadows,lyon,style,peaceful,rhône,arbres,francia,couleur,ville,batiment,urbain,vieuxlyon,rhônealpes,fonddécran",sunny side of the street,4,10,29,4,2008
5136018453,55066757@N02,45.772275,4.834574,"life,old,city,wallpaper,people,france,building,art,heritage,history,stone,architecture,stairs,facade,vintage,french,geotagged,town,frankreich,europa,europe,lyon,pierre,rhône,structure,treppe,staircase,francia,bâtiment,personnes,ville,immeuble,urbain,croixrousse,escaliers,traboule,rhônealpes,fonddécran,canuts",la cour des Voraces,26,5,25,10,2007
5106997324,55066757@N02,45.771249,4.8357,"street,shadow,wallpaper,people,urban,france,silhouette,night,stairs,vintage,french,geotagged,graffiti,town,frankreich,europa,europe,lyon,tags,rhône,ombre,treppe,rue,francia,nuit,ville,urbain,croixrousse,escaliers,rhônealpes,fonddécran",solo,22,20,30,11,2008
21684284431,136129832@N05,45.715243,4.783826,,670001 chaponost,4,13,17,2,2007
21684282331,136129832@N05,45.715243,4.783826,,680001 oullins,21,11,17,2,2007
21382490115,24798979@N06,45.760427,4.859937,"france,myplaces,lyonpartdieu",20020809_LyonPartDieu_70,21,17,13,8,2002
21093177855,62613295@N05,45.760171,4.860065,"france,diesel,trains,locomotive,railways,sncf,lyonpartdieu,cc72000,72042","20070607 006 Lyon Part-Dieu. 72042 With Train 14504, 07.13 Grenoble - Saint-Germain-des-Fossés",57,8,7,6,2007
21093791035,62613295@N05,45.748254,4.825464,"france,trains,emu,railways,tgv,sncf,246,lyonperrache",20070607 008 Lyon Perrache. TGV Duplex 246 Passes The Station Signalbox,32,10,7,6,2007
20472123273,62613295@N05,45.748254,4.825464,"france,electric,trains,locomotive,railways,sncf,9619,bb9600,lyonperrache",20070607 007 Lyon Perrache. 9619 Rests Between Duties,30,10,7,6,2007
20905229628,62613295@N05,45.760171,4.860065,"france,diesel,trains,railways,sncf,dmu,autorail,lyonpartdieu,x2800,xabd2816",20070607 003 Lyon Part-Dieu. XABD 2816 Having Arrived From Bourg en Bresse With Train 887401,8,7,7,6,2007
22140459720,129606075@N05,45.76631,4.82657,x2800,Bleu d'Auvergne stationné en gare de Lyon St Paul-Aout 2007,0,12,25,8,2007
21858221312,64289132@N02,45.760816,4.859915,,"CC 6558, UIC et USI.",18,18,28,10,2005
21682087880,64289132@N02,45.760816,4.859915,,BB 9608 et USI,15,18,19,10,2005
21682298758,64289132@N02,45.760816,4.859915,,"BB 9603, Corails et USI",6,18,12,10,2005
21682296398,64289132@N02,45.760816,4.859915,,BB 22400,26,15,23,9,2005
21683256219,64289132@N02,45.748397,4.825487,,CC 6558 et USI,59,14,23,9,2005
21682080580,64289132@N02,45.748397,4.825487,,CC 6558 et USI,59,14,23,9,2005
21683253139,64289132@N02,45.748397,4.825487,,CC 6558,31,14,23,9,2005
21682291278,64289132@N02,45.748397,4.825487,,BB 88501,8,19,17,9,2005
21247377484,64289132@N02,45.790928,4.862587,,CC 6559 et fret,5,13,17,6,2005
21682066610,64289132@N02,45.760816,4.859915,,TGV Réseau 4513,36,19,16,5,2005
21247370244,64289132@N02,45.760816,4.859915,,CC 6551 et USI,14,18,13,5,2005
21843958876,64289132@N02,45.760816,4.859915,,CC 6551,13,18,13,5,2005
21249051213,64289132@N02,45.760816,4.859915,,CC 72065 et Corails,53,17,13,5,2005
21249040143,64289132@N02,45.760816,4.859915,,BB 7291,3,12,8,5,2005
21683224609,64289132@N02,45.760816,4.859915,,BB 7236 et Corails,40,10,8,5,2005
21682262378,64289132@N02,45.760816,4.859915,,Z 9505 en UM,25,9,8,5,2005
21682050060,64289132@N02,45.760816,4.859915,,CC 72074,6,19,6,5,2005
21683209419,64289132@N02,45.760816,4.859915,,CC 72055 et USI,13,17,25,4,2005
21683208899,64289132@N02,45.760816,4.859915,,CC 72052 USI et UIC,44,8,14,4,2005
21683207019,64289132@N02,45.760816,4.859915,,BB 67549 et Corails,8,8,14,4,2005
21682032750,64289132@N02,45.760816,4.859915,,Z 7150,53,7,14,4,2005
21247331654,64289132@N02,45.760816,4.859915,,"CC 72050, USI et UIC",43,8,9,3,2005
21249011763,64289132@N02,45.760816,4.859915,,BB 22314 et voitures allemandes,54,14,11,11,2004
21878942631,64289132@N02,45.760816,4.859915,,,30,12,27,5,2006
22888793257,137124559@N07,45.77101,4.83319,,Family,0,17,31,12,2008
22995646936,43817559@N02,45.748876,4.823995,"sncf,sncffret,sncfakiem",SNCF XRABx 8607 Reims,42,16,25,6,2007
22624736209,107271827@N08,45.779137,4.85336,"leaves,automne,automn,couleursdautomne,couleurdautomne,paysagesdautomne",Automne,33,15,15,11,2006
22132603984,13706472@N08,45.732987,4.864454,,DSCN0192_modifié-1,9,18,6,11,2003
22755365745,13706472@N08,45.732987,4.864454,,DSCN0191,5,18,6,11,2003
22729348396,13706472@N08,45.732987,4.864454,,DSCN0193,9,18,6,11,2003
22567451860,13706472@N08,45.732987,4.864454,,DSCN0190,3,18,6,11,2003
22741823232,13706472@N08,45.732987,4.864454,,DSCN0189,3,18,6,11,2003
22755363645,13706472@N08,45.732987,4.864454,,DSCN0188,2,18,6,11,2003
22741821252,13706472@N08,45.732987,4.864454,,DSCN0186,55,17,6,11,2003
22132598624,13706472@N08,45.732987,4.864454,,DSCN0185,51,17,6,11,2003
22755360375,13706472@N08,45.732987,4.864454,,DSCN0184,49,17,6,11,2003
22134237303,13706472@N08,45.732987,4.864454,,DSCN0183,48,17,6,11,2003
22132596664,13706472@N08,45.732987,4.864454,,DSCN0182,42,17,6,11,2003
22766573081,13706472@N08,45.732987,4.864454,,DSCN0181,42,17,6,11,2003
22132596044,13706472@N08,45.732987,4.864454,,DSCN0180,29,17,6,11,2003
22766572161,13706472@N08,45.732987,4.864454,,DSCN0179,28,17,6,11,2003
22132594844,13706472@N08,45.732987,4.864454,,DSCN0177,21,17,6,11,2003
22729340096,13706472@N08,45.732987,4.864454,,DSCN0176,20,17,6,11,2003
22755356695,13706472@N08,45.732987,4.864454,,DSCN0175,20,17,6,11,2003
22567443650,13706472@N08,45.732987,4.864454,,DSCN0174,5,17,6,11,2003
22134232543,13706472@N08,45.732987,4.864454,,DSCN0173,59,16,6,11,2003
22134232043,13706472@N08,45.732987,4.864454,,DSCN0172,59,16,6,11,2003
22729336896,13706472@N08,45.732987,4.864454,,DSCN0171,51,16,6,11,2003
22755353525,13706472@N08,45.732987,4.864454,,DSCN0170,51,16,6,11,2003
22729335856,13706472@N08,45.732987,4.864454,,DSCN0169,48,16,6,11,2003
22132589024,13706472@N08,45.732987,4.864454,,DSCN0167,44,16,6,11,2003
22729334646,13706472@N08,45.732987,4.864454,,DSCN0166,42,16,6,11,2003
22741809322,13706472@N08,45.732987,4.864454,,DSCN0165,42,16,6,11,2003
24623077096,27045884@N05,45.748105,4.85939,"france,lyon,railway,tgv,sncf,tgvduplex,frenchrailways",SNCF TGV 268 - Lyon,3,14,23,1,2008
24482151372,65410644@N05,45.767717,4.833362,"vacances,2006,auvergne,auvergne2006","La fontaine Bartholdi se situe place des Terreaux, dans le centre de la ville de Lyon (1er arrondissement). Elle a été réalisée par le sculpteur Frédéric Auguste Bartholdi et inaugurée en 1892.",4,16,7,8,2006
24294821380,65410644@N05,45.767747,4.833415,"vacances,2006,auvergne,auvergne2006","La fontaine Bartholdi se situe place des Terreaux, dans le centre de la ville de Lyon (1er arrondissement). Elle a été réalisée par le sculpteur Frédéric Auguste Bartholdi et inaugurée en 1892.",5,15,7,8,2006
23694421523,92686536@N00,45.766686,4.87942,"france,lyon,kodak,tmax,olympus,trip35,villeurbanne,aistobasbistoc,lequartierdesgratteciel",080831_lyon_0108_TRIP35,0,0,31,8,2008
24321248165,92686536@N00,45.772037,4.834628,"bw,france,film,lyon,kodak,tmax,olympus,croixrousse,trip35,aistobasbistoc",080831_lyon_0074_TRIP35_TMAX,0,0,31,8,2008
24025639550,92686536@N00,45.752202,4.836537,"bw,france,film,lyon,olympus,swimmingpool,ilford,fp4,trip35,aistobasbistoc,lerhône",080831_lyon_0002_TRIP35_IlfordFP4_125asa,0,0,31,8,2008
24062465352,130828646@N02,45.724071,4.832923,,Soir de match à Gerland,19,20,20,3,2004
23802663709,130828646@N02,45.723008,4.83288,,"Stade de Gerland, virage sud",18,17,18,3,2004
23543658343,130828646@N02,45.724715,4.831646,,Un des lions de l'entrée principale du stade municipal,23,11,19,3,2004
24062340852,130828646@N02,45.722521,4.830423,,Bus de l'Olympique lyonnais,9,17,18,3,2004
24087779491,130828646@N02,45.726318,4.826164,,L'université Lyon 1,0,17,18,3,2004
23542023414,130828646@N02,45.724869,4.826283,,Lyon : entrée du parc de Gerland,59,16,18,3,2004
24062101692,130828646@N02,45.733665,4.833363,,Lyon : l'Ecole normale supérieure (sciences),21,16,18,3,2004
23802316909,130828646@N02,45.733665,4.833363,,"Lyon : la place de l'ENS, avenue d'Italie",20,16,18,3,2004
24087487911,130828646@N02,45.734904,4.826712,,"Lyon : publicité sur un abribus, boulevard Yves-Farge",58,12,21,3,2004
23802231129,130828646@N02,45.731594,4.815383,,Lyon : pont de chemin de fer sur la Saône,51,11,21,3,2004
26711883785,62539987@N05,45.762419,4.827444,"street,monochrome,selenium,realgrain,pscc,topazadjust,slverefexpro",Crepes Take Away,46,13,17,10,2008
26650844826,141763430@N02,45.755966,4.835464,,LYON,8,17,24,8,2006
26584443272,141763430@N02,45.752762,4.834853,,LYON,22,14,24,8,2006
26550776872,138704918@N02,45.768421,4.837117,"lyon,fêtedeslumières",DSC01116  Lyon - Lumières 2005,59,8,8,12,2005
26578612351,138704918@N02,45.760711,4.833426,"lyon,fêtedeslumières",DSC06392  Lyon - Lumières 2008,48,8,8,12,2008
26644294515,138704918@N02,45.761041,4.826323,"lyon,fêtedeslumières",DSC06415 Lumières 2008,15,9,8,12,2008
26644130435,138704918@N02,45.768391,4.836838,"lyon,fêtedeslumières",Lyon_lumières_2005_DSC01118,1,9,8,12,2005
26617421556,138704918@N02,45.759499,4.829424,"lyon,fêtedeslumières",DSC06397 Lyon Fête des Lumières 2008,1,9,8,12,2008
26319491282,78191777@N00,45.777258,4.833287,"art,collage,outsiderart,mourning,swoon,garage,mixtape,tragedy,collageart,ambient,nights,mywork,vibes,colagem,dancehall,reggae,tragic,sorrow,chill,sway,90s,beats,supreme,psalm,selecta,brut,idm,mitrabajo,praisethelord,deuteronomy,коллаж,mínimo,meutrabalho,printsforsale,콜라주,ambientelectronic,sandyplains,chileanmetal,alabadoseaelseñor,instrumentalhiphop,klippimynd,mycollageart,futurebass,frenchtech,teamdancehall,editaftereditafteredit,gravuresdisponibles,louezleseigneur,prisagud,不喜欢它，买它,todasascomposiçõesoriginais,todaslascomposicionesoriginares,alloriginalcompositions,expéditionmaintenantdanslemondeentier,apocalypticbliss,artoriginaldecollage,lloaralsenyor,frenchtechhouse,gudsketakoglov,نبوتی",c'est cela,17,11,13,6,1985
27118845896,42250269@N06,45.764286,4.828821,"architecture,lyon,immeuble,allée,voûte,vieuxlyon",Lyon (Rhône),0,0,9,2,1969
27056707172,42250269@N06,45.76511,4.828006,"architecture,lyon,pierre,escalier,vieuxlyon,colimaçon",Lyon (Rhône),0,0,9,2,1969
26770293826,141763430@N02,45.762538,4.822998,,LYON,50,7,25,8,2006
26770291016,141763430@N02,45.761078,4.82671,,LYON,33,9,25,8,2006
26701446372,141763430@N02,45.761078,4.82671,,LYON,35,9,25,8,2006
27286825113,42250269@N06,45.760197,4.821084,"architecture,lyon,rhône,théâtre,odéon,fourvière,ruinesromaines,galloromain",Lyon (Rhône),0,0,14,1,1995
29942244111,144798350@N05,45.769064,4.818513,"lyon,fourvière",,22,13,4,11,2007
30025635015,144798350@N05,45.760891,4.826474,lyon,Cathédrale Saint-Jean,45,13,28,8,2008
29399016433,144798350@N05,45.763002,4.827075,lyon,,27,14,12,2,2008
29397766924,144798350@N05,45.762957,4.827772,"lyon,parapluie",,18,17,6,9,2008
29399015963,144798350@N05,45.7617,4.829134,"lyon,pont",passerelle du palais de justice,43,14,5,10,2007
29942201881,144798350@N05,45.756991,4.826624,"lyon,pont",passerelle Saint-Georges,38,14,5,10,2007
29397766554,144798350@N05,45.762253,4.827053,"lyon,traboule",traboule,3,17,29,10,2007
29397766674,144798350@N05,45.763271,4.828641,"lyon,traboule",place du gouvernement,44,19,28,10,2007
29731651050,144798350@N05,45.763863,4.82833,lyon,Place de la Baleine,7,7,11,11,2007
29911939692,144798350@N05,45.764731,4.826946,"lyon,gratteciel,skyscraper",St Nizier,53,14,10,10,2007
29911939552,144798350@N05,45.761782,4.826935,"lyon,traboule",Maison des Avocats,17,14,28,8,2008
29942201391,144798350@N05,45.759432,4.825347,lyon,café du soleil,56,22,9,10,2007
29942201201,144798350@N05,45.762276,4.827032,"lyon,traboule",Grande traboule,18,21,4,10,2007
29942200821,144798350@N05,45.764768,4.827933,"lyon,escalier",,29,16,4,10,2008
29942200411,144798350@N05,45.761797,4.826892,"lyon,traboule",maison des avocats,8,22,9,10,2007
29942200491,144798350@N05,45.762171,4.827171,lyon,la mandragore,31,14,10,10,2007
29942200231,144798350@N05,45.764132,4.827482,lyon,musée Gadagne,33,14,5,10,2007
29397698214,144798350@N05,45.762373,4.822289,"lyon,fourvière",,56,17,19,6,2008
29398914093,144798350@N05,45.762418,4.822483,"lyon,fourvière",,50,13,20,11,2007
29398913873,144798350@N05,45.762358,4.822268,"lyon,fourvière",Fourvière sud,48,14,5,10,2007
29398913853,144798350@N05,45.762418,4.822354,"lyon,fourvière",,53,17,19,6,2008
29397697794,144798350@N05,45.762418,4.822611,"lyon,fourvière",crypte,5,17,5,11,2007
29397697534,144798350@N05,45.762388,4.822289,"lyon,fourvière",Fourvière,0,21,4,10,2007
29398912983,144798350@N05,45.762358,4.822483,"lyon,fourvière",nef,9,18,14,10,2007
29397696964,144798350@N05,45.762403,4.822397,"lyon,fourvière",like a prayer,29,16,5,11,2007
29397696434,144798350@N05,45.762373,4.822654,"lyon,fourvière",Saint-Michel,54,20,4,10,2007
29397696744,144798350@N05,45.759514,4.820659,lyon,Odéon de Fourvière,20,19,15,10,2007
30024596175,144798350@N05,45.743853,4.80802,lyon,,45,18,9,4,2008
29397041063,144798350@N05,45.755053,4.821217,lyon,Confluent,50,14,20,11,2007
29989647226,144798350@N05,45.760592,4.837782,"lyon,gratteciel,skyscraper",crayon,27,19,28,10,2007
29397012103,144798350@N05,45.76405,4.828201,"lyon,traboule",traboule st jean,34,18,28,10,2007
30023678325,144798350@N05,45.770104,4.833115,lyon,Passage Thiaffait,29,14,5,10,2007
30023678025,144798350@N05,45.766939,4.827933,lyon,Quai Saint-Vincent,52,13,5,10,2007
30023678135,144798350@N05,45.759738,4.829778,"lyon,pont",Pont Bonaparte,14,20,4,10,2007
30023677945,144798350@N05,45.759679,4.828362,lyon,Quai Fulchiron,41,18,10,1,2008
30023678235,144798350@N05,45.76277,4.822622,lyon,Pentes de la Croix-Rousse,43,20,28,10,2007
30023677595,144798350@N05,45.764738,4.833136,"lyon,fêtedeslumières,église",Saint-Nizier,23,13,5,10,2007
30023677815,144798350@N05,45.759274,4.825401,lyon,2 rue Saint-Georges,26,21,27,10,2007
30023677535,144798350@N05,45.760487,4.820455,"lyon,fourvière,ruines",Théâtre antique de Fourvière,25,19,10,1,2008
30023677305,144798350@N05,45.753286,4.836344,"lyon,pont",Pont de l'Université,48,22,9,10,2007
29395734804,144798350@N05,45.772769,4.834316,"lyon,fêtedeslumières,traboule",Cour des Voraces,13,18,9,12,2007
29989605626,144798350@N05,45.757747,4.831935,"lyon,fêtedeslumières,statue",Boule à neige royale,5,20,7,12,2007
29910050162,144798350@N05,45.760607,4.831023,"lyon,fourvière,fêtedeslumières",,30,20,7,12,2007
29910049822,144798350@N05,45.743942,4.807527,"lyon,incendie",,25,16,9,3,2008
29396991063,144798350@N05,45.767612,4.83408,lyon,Hôtel de ville,10,14,5,10,2007
29394932344,144798350@N05,45.760599,4.830873,"fireworks,lyon,fourvière,feudartifice",,49,22,14,7,2008
29939436431,144798350@N05,45.743853,4.807827,"lyon,orage,eclair",Impacts de foudre sur Vénissieux,46,22,2,9,2008
29184242113,43732740@N05,45.771242,4.857373,"lycée,prépa,hypokhâgne,photo,classe,bl,lyon,parc",Photo classe HK B/L 1993-94,0,0,1,11,1993
30454940345,67412700@N03,45.760547,4.833555,"francia,france,años70",Francia,5,21,23,6,2008
30337888322,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,5,21,23,6,2008
30337886782,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,6,21,23,6,2008
30337884732,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,5,21,23,6,2008
29824055564,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,6,21,23,6,2008
29822254523,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,6,21,23,6,2008
30454926455,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,4,21,23,6,2008
30337868782,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,4,21,23,6,2008
30454923185,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,4,21,23,6,2008
30337864352,67412700@N03,45.760547,4.833555,"francia,france,lyon,años70",Lyon,6,21,23,6,2008
30274375221,37409770@N00,45.759858,4.826505,"advert,advertise,advertisement,advertising,architecture,banner,billboard,building,cityscape,colorful,decoration,district,downtown,entertainment,entrance,europe,event,france,historic,house,illuminated,illustration,lamp,landmark,light,lyon,old,retro,scene,show,showing,sign,signboard,street,symbol,theater,theatre,tourism,town,unesco,vintage",Theatre sign in Lyon old town,9,17,7,12,2008
30074969562,37409770@N00,45.758583,4.824516,"ancient,architecture,beautiful,belfry,bell,blue,building,cathedral,catholic,christian,christianity,church,city,cityscape,cross,culture,eglise,europe,european,exterior,france,gothic,heritage,high,historic,historical,history,landmark,landscape,lyon,medieval,monument,nobody,old,outdoor,picturesque,religion,religious,saintgeorges,scenic,sky,steeple,sunny,temple,tourism,tower,urban,vertical,view,window,worship",Église Saint-Georges belfry in Lyon,4,17,7,12,2008
30002850531,144798350@N05,45.762538,4.827504,lyon,50 rue St Jean,1,14,12,2,2008
30051763066,144798350@N05,45.75107,4.815595,"lyon,gare,train,perrache",Gare de Perrache,55,18,10,1,2008
30008441516,144798350@N05,45.759656,4.820755,"lyon,musique,fourvière",Cantat,35,14,27,7,2001
29413282334,144798350@N05,45.743658,4.808192,"lyon,orage,eclair",,30,22,4,9,2008
30989626132,37409770@N00,45.760877,4.827119,"ancient,antique,arch,architecture,basilica,building,candle,cathedral,catholic,ceiling,chapel,christian,christianity,church,city,column,cross,crucifix,europe,faith,famous,france,french,glass,gospel,gothic,heritage,holy,inside,interior,jesus,landmark,ligths,lyon,majestic,medieval,monument,old,perspective,place,religion,religious,sacred,sanctuary,spirituality,stained,stone,structure,style,temple,view,worship",Lyon cathedral interior,22,17,7,12,2008
30665260740,130194221@N08,45.764895,4.908828,"bus,transport,public,öffentlicher,verkehr,suisse,schweiz,switzerland,svizzera,france,frankreich,trolleybus,trolley,trackless,obus,oberleitungsbus,tcl,lyon,lyonnais,commun,sytral,renault,irisbus,cristalis,etb12,etb18","2003-07-30 - Villeurbanne, Laurent Bonnevay",47,11,30,7,2003
30830862591,130194221@N08,45.764895,4.908828,"bus,public,transport,transports,publics,öv,öffentlicher,verkehr,trolleybus,cristalis,etb12,lyon,tcl,sytral,france,frankreich,obus,oberleitungsbus,trackless,trolley,streetcar,renault,irisbus,electric,électrique","2003-07-30 - Villeurbanne, Laurent Bonnevay",54,11,30,7,2003
30492187780,37409770@N00,45.760877,4.827119,"ancient,architecture,attraction,basilica,basilique,beautiful,belltower,building,cathedral,catholic,christian,church,city,cityscape,cross,dame,decoration,downtown,edifice,europe,european,exterior,faith,famous,fourviere,france,french,gothic,heritage,hill,icon,landmark,lyon,medieval,monument,notre,notredame,old,outdoors,place,religion,religious,site,statue,stone,symbol,tourism,tower,travel,view",Basilica of Notre-Dame de Fourvière,19,17,7,12,2008
32726271230,37409770@N00,45.760877,4.827119,"aisle,ancient,arch,architecture,art,background,bright,building,burning,candle,candlelight,candles,cathedral,catholic,chapel,christian,christianity,church,color,colorful,dark,darkness,decoration,faith,fire,flame,france,glass,gothic,historic,holy,illuminated,illumination,indoor,inside,inspiration,interior,light,lyon,meditation,place,quiet,religion,religious,sacred,spiritual,spirituality,stained,symbol,temple,traditional",Festival of Lights in Lyon Cathedral,30,17,7,12,2008
32690401820,21179486@N02,45.846701,4.835271,"france,ecluse,valdesaône,bateau,vds,fleuve,port,borddesaône,pontdecouzon,francesaône,couzon,rivière,couzonaumontdor",31072008-DSC_0442_DxO.jpg,10,9,31,7,2008
32045467343,37409770@N00,45.760877,4.827119,"jesus,nativity,christmas,scene,christ,baby,joseph,bible,bethlehem,mary,birth,night,religion,christian,manger,star,religious,silhouette,family,background,illustration,holy,christianity,traditional,wise,born,virgin,men,story,church,holiday,stable,faith,crib,mother,advent,biblical,child,god,saint,catholic,father,lamb,spirit,gospel,infant,december,celebration,animals,decoration,figurine,donkey,sheep,peace,savior",Nativity scene in Lyon cathedral,30,17,7,12,2008
32799922236,147114870@N05,45.767482,4.833447,,"Place des Terreaux, Lyon (France)",0,0,1,1,1998
32026163863,147114870@N05,45.762332,4.821624,,"Basilique de Fourvière, Lyon (France)",0,0,1,1,1998
32435281382,37409770@N00,45.760877,4.827119,"aisle,ancient,antique,arch,architecture,belief,building,cathedral,catholic,catholicism,chapel,christ,christian,christianity,church,colonnade,column,destination,empty,faith,god,gothic,historical,history,holy,indoor,indoors,inside,interior,landmark,light,lyon,medieval,monastery,nave,nobody,old,peace,prayer,quiet,religion,religious,roof,row,sacred,sanctuary,spiritual,spirituality,structure,temple,wall",Lyon Cathedral central nave,28,17,7,12,2008
