id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year
46150286972,166257906@N06,45.725613,4.929188,,Droite lumière,12,10,6,12,2018
45452687114,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",chat,29,15,4,12,2018
31188377107,97255581@N07,45.765741,4.763517,"tassinlademilune,sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,demi,lune,lyon,sauvagiefr",La Sauvagie,58,9,1,12,2018
32255818698,97255581@N07,45.765741,4.763517,"tassinlademilune,sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,demi,lune,lyon,sauvagiefr",La Sauvagie,53,9,1,12,2018
45215287655,97255581@N07,45.765741,4.763517,"tassinlademilune,sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,demi,lune,lyon,sauvagiefr",La Sauvagie,52,9,1,12,2018
45215152805,97255581@N07,45.765741,4.763517,"tassinlademilune,sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,demi,lune,lyon,sauvagiefr",La Sauvagie,52,9,1,12,2018
45402601354,97255581@N07,45.765741,4.763517,"tassinlademilune,sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,demi,lune,lyon,sauvagiefr",La Sauvagie,51,9,1,12,2018
45134689304,146709606@N06,45.729498,4.95155,"car,autocar,interurbain,ligne,tourisme,isuzu,turquoise,ultra,turquoiseultra,autocarexpo,lyon,2018",ISUZU Turquoise Ultra - FCC-Isuzu,19,14,17,10,2018
31953937338,146709606@N06,45.729498,4.95155,"car,autocar,minicar,minibus,indcar,wing,wingl8,iveco,daily,interurbain,ligne,tourisme,autocarexpo,lyon,2018",INDCAR Wing L8 - Indcar,41,14,17,10,2018
43982739270,28817251@N02,45.776291,4.775505,,,22,6,6,9,2018
47506471111,97255581@N07,45.765741,4.763517,"tassin,lasauvagiefr,sauvagie,baraillon,norbert,cellier,norbertcellier,demi,lune,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,lyon,sauvagiefr",Aurore,19,14,31,3,2019
46582287005,97255581@N07,45.765741,4.763517,"wwwlasauvagiefr,sauvagie,tassin,demi,lune,baraillon,tassinlademilune,lasauvagiefr,norbert,cellier,norbertcellier,rhône,résidence,parc,boisé,classé,logo,bannière,lasauvagie,france,copropriété,lyon,sauvagiefr",www.lasauvagie.fr,36,8,30,3,2019
46763951314,94506232@N07,45.67383,4.85803,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,19,0,28,3,2019
46571990965,94506232@N07,45.673688,4.857936,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,25,0,28,3,2019
46571979405,94506232@N07,45.673805,4.857986,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,12,0,28,3,2019
40521282673,94506232@N07,45.673816,4.85803,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,9,0,28,3,2019
46571969755,94506232@N07,45.673847,4.858119,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,57,23,27,3,2019
46571964345,94506232@N07,45.673788,4.858027,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,56,23,27,3,2019
40521269073,94506232@N07,45.673833,4.858077,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,52,23,27,3,2019
46763914734,94506232@N07,45.673836,4.858086,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,48,23,27,3,2019
33610637778,94506232@N07,45.673874,4.858055,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,37,23,27,3,2019
46763905794,94506232@N07,45.673836,4.857986,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,34,23,27,3,2019
47434377842,94506232@N07,45.673836,4.857986,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,34,23,27,3,2019
47434374012,94506232@N07,45.673919,4.858105,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,33,23,27,3,2019
40521239083,94506232@N07,45.673897,4.85805,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,33,23,27,3,2019
46763888124,94506232@N07,45.673872,4.857975,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,30,23,27,3,2019
32545279687,94506232@N07,45.673952,4.858083,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,28,23,27,3,2019
47434358082,94506232@N07,45.673963,4.858008,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,27,23,27,3,2019
32545273107,94506232@N07,45.673805,4.858036,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,25,23,27,3,2019
46571922075,94506232@N07,45.673927,4.858011,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,17,23,27,3,2019
32545265577,94506232@N07,45.673772,4.858027,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,9,23,27,3,2019
47487112471,94506232@N07,45.673838,4.858038,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,7,23,27,3,2019
40521210553,94506232@N07,45.673811,4.858122,"x100s,fuji,merlin,thomas",Radio Elvis @l'epicerie Moderne (69) 27/03/19,3,23,27,3,2019
47486405441,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Fleur,5,16,28,3,2019
33602754398,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Fleur,56,15,27,3,2019
46755930844,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Aurore,31,15,27,3,2019
33602626188,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Abeille,30,15,27,3,2019
33602586728,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Syphre,25,15,27,3,2019
46755772554,97255581@N07,45.765741,4.763517,"norbert,cellier,norbertcellier,sauvagie,tassin,résidence,copropriété,wwwlasauvagiefr,tassinlademilune,demi,lune,lyon,sauvagiefr",Fleur,19,15,27,3,2019
47456293991,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Aurore,42,15,24,3,2019
40490278563,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Abeille,40,15,24,3,2019
46726137954,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Chat,17,17,23,3,2019
40482209243,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Mésange noire,4,13,23,3,2019
33571925088,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Colvert,54,12,23,3,2019
47395141302,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Colvert,54,12,23,3,2019
47395123372,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Colvert,56,12,23,3,2019
32499772317,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Chat,41,14,22,3,2019
46718443544,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Roitelet,41,13,22,3,2019
46526225605,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,norbert,cellier,norbertcellier,tassin,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,22,13,22,3,2019
47382281872,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Insectes,7,16,21,3,2019
47382202152,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Moro Sphynx,41,15,21,3,2019
46519811305,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Robert Le Diable,35,15,21,3,2019
47434901271,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Rouge Gorge,6,15,21,3,2019
40469022693,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Bourdon terrestre,59,14,21,3,2019
33557096058,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Feuille morte,6,13,20,3,2019
46506747195,40596201@N07,45.729675,4.951588,,Caviar,24,11,27,1,2019
47405056761,100350464@N04,45.730284,4.939877,"plane,spotting,airplane,aviation,bombardier,bd7001a11,global,5000,lzvbe,air,vb,william,musculus,lyn,lfly,lyon,bron",Bombardier BD-700-1A11 Global 5000 LZ-VBE Air VB,3,17,5,3,2019
47404987561,100350464@N04,45.72815,4.938966,"plane,spotting,airplane,aviation,bombardier,bd7001a11,global,5000,mgran,starflight,investments,william,musculus,lyn,lfly,lyon,bron",Bombardier BD-700-1A11 Global 5000 M-GRAN Starflight Investments,11,16,5,3,2019
46681679144,100350464@N04,45.72815,4.938966,"plane,spotting,airplane,aviation,cessna,525,citation,m2,yrtar,toyo,william,musculus,lyn,lfly,lyon,bron",Cessna 525 Citation M2 YR-TAR Toyo Aviation,11,16,5,3,2019
32462928557,100350464@N04,45.72815,4.938966,"plane,spotting,airplane,aviation,diamond,da40ng,star,fhstr,eatis,boeing,727021,vpbap,malibu,consulting,corp,william,musculus,da40,european,aero,training,institute,strasbourg,727100,lyn,lfly,lyon,bron",Diamond DA-40NG Diamond Star F-HSTR E.A.T.I.S,11,16,5,3,2019
33536183578,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Écureuil,49,14,18,3,2019
47359159752,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Grimpereau,39,14,18,3,2019
33528995088,100350464@N04,45.730988,4.937753,"plane,spotting,airplane,aviation,cessna,525,citation,cj1,sermi,private,william,musculus,lyn,lfly,lyon,bron",Cessna 525 Citation CJ1 SE-RMI Private,35,16,5,3,2019
46681664794,100350464@N04,45.729543,4.938987,"plane,spotting,airplane,aviation,boeing,727021,vpbap,malibu,consulting,corp,william,musculus,727100,lyn,lfly,lyon,bron",Boeing 727-021 VP-BAP Malibu Consulting Corp,47,16,5,3,2019
40436120723,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Insectes,5,11,17,3,2019
40428647873,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Bombyle systoechus,36,14,16,3,2019
47341423662,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Bombyle systoechus,36,14,16,3,2019
32452362597,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Abeille,16,14,16,3,2019
46479082445,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Abeille,22,14,16,3,2019
33518024198,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,9,14,16,3,2019
46470667865,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Écureuil,52,13,15,3,2019
40420265553,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Écureuil,50,13,15,3,2019
47308601672,100350464@N04,45.729543,4.938987,"aviation,plane,airplane,william,musculus,spotting,vpbap,private,boeing,727021,malibu,consulting,corp,lyon,lyn,lfly,bron,727100",Boeing 727-021 VP-BAP Malibu Consulting Corp,37,16,5,3,2019
40395316483,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,0,18,12,3,2019
47360628991,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Punaise gendarme,55,17,12,3,2019
47360579161,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",paquerette,36,17,12,3,2019
47307801092,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",paquerette,36,17,12,3,2019
33481998558,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,16,10,12,3,2019
40392669053,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,20,10,12,3,2019
33481967758,97255581@N07,45.765741,4.763517,"sauvagie,tassin,demilune,norbert,cellier,norbertcellier,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,tassinlademilune,demi,lune,lyon,sauvagiefr",Flowers,22,10,12,3,2019
46623982284,90355635@N05,45.730827,4.952369,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,35,16,6,3,2019
46623981904,90355635@N05,45.731036,4.952544,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,5,17,6,3,2019
46623981624,90355635@N05,45.730933,4.952352,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,35,16,6,3,2019
46432118805,90355635@N05,45.731102,4.952652,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,43,16,6,3,2019
47294465122,90355635@N05,45.731066,4.952533,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,48,16,6,3,2019
46432118485,90355635@N05,45.73093,4.952327,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,54,16,6,3,2019
46623980264,90355635@N05,45.731033,4.9525,,Un jumeau numérique appliqué à l’Horlogerie | 06.03.2019 - Global Industrie,35,16,6,3,2019
40372793063,97255581@N07,45.765741,4.763517,"xylocope,sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,demilune,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Xylocope,15,15,10,3,2019
46423034945,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,demilune,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Flowers,20,15,10,3,2019
46614528534,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,demilune,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Papillon Citron,4,15,10,3,2019
46614446084,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,demilune,wwwlasauvagiefr,lasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Tourterelles Turques,41,14,10,3,2019
32377505637,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Flowers,46,17,8,3,2019
46404466625,97255581@N07,45.765741,4.763517,"norbert,cellier,tassin,norbertcellier,sauvagie,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lune,lyon,demi,sauvagiefr",Chat,54,17,8,3,2019
32377463407,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Flowers,56,17,8,3,2019
33443452198,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Abeille,44,17,8,3,2019
46595933924,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Flowers,38,17,8,3,2019
47257425372,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Bourdon,45,16,7,3,2019
46586404274,97255581@N07,45.765741,4.763517,"sauvagie,tassin,norbert,cellier,norbertcellier,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,demi,lune,lyon,sauvagiefr",Bourdon,48,16,7,3,2019
32345277317,97255581@N07,45.765741,4.763517,"lune,norbert,demi,residence,cellier,tassin,norbertcellier,sauvagie,lasauavagie,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Pic Epeiche,3,10,5,3,2019
33411374208,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Pies,10,10,5,3,2019
33411336578,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Etourneau,17,10,5,3,2019
47228222702,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Mésange bleue,38,13,4,3,2019
40315732103,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Colvert,33,17,4,3,2019
33404500468,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Colvert,55,17,4,3,2019
32338331277,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Colvert,57,17,4,3,2019
47280200501,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Colvert,57,17,4,3,2019
47228021402,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Flowers,4,18,4,3,2019
47219189562,32215553@N02,45.738055,4.732222,,Campagne lyonnaise - Sentier de l'Yzeron - La Louison,21,16,3,3,2019
40306608463,155766703@N04,45.774909,4.954372,,Pont de Décines,0,16,3,3,2019
46356649855,155766703@N04,45.774991,4.95463,,Pont de Décines,8,16,3,3,2019
33390654728,107328965@N06,45.731139,4.951722,"autobus,autobuses,autocares,autocars,autocardetourisme,buss,buses,bus,bussen,iveco,magelys,ivecomagelys,poumpoumfafa,fabrice,chuiafon",IVECO MAGELYS,35,11,17,10,2018
46542112634,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Rouge gorge,33,10,3,3,2019
46542053014,97255581@N07,45.765741,4.763517,"residence,sauvagie,tassin,norbert,cellier,norbertcellier,lasauavagie,demi,lune,tassinlademilune,wwwlasauvagiefr,résidence,copropriété,lyon,sauvagiefr",Flowers,29,10,3,3,2019
47261126921,149306694@N07,45.802851,4.770029,urbex,Maison Rançon,1,16,22,11,2016
47261125811,149306694@N07,45.802829,4.770019,urbex,Maison Rançon,4,16,22,11,2016
47261124871,149306694@N07,45.802829,4.769976,urbex,Maison Rançon,5,16,22,11,2016
32315580737,32215553@N02,45.760555,4.775,"france,rhône,montsdulyonnais,specialized,specializedturbolevo,cyclocrampons,mtb,mountainbike,vtt,mornant,saintecatherine,saintandrélacote",Monts du Lyonnais - Wintercross 07,55,19,1,3,2019
46342371465,107328965@N06,45.731139,4.951722,"autobus,autobuses,autocares,autocars,altano,buss,buses,bus,bussen,vanhool,vanhoolaltano,autocarsexpo,poumpoumfafa,fabrice,chuiafon",VANHOOL ALTANO,33,14,17,10,2018
32793731057,13289467@N00,45.666201,4.798449,"aat,charly,montblanc,nb,noiretblanc,lightroom,rhône,france",DSCF9248,50,15,16,2,2019
40775295853,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Pie,6,15,30,4,2019
33864793048,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Fleur,32,15,30,4,2019
32798312157,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Écureuil,44,14,30,4,2019
33856927088,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Pic épeiche,35,17,29,4,2019
47733931731,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Sittelle torchepot,5,17,29,4,2019
47733877591,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Pic épeiche,59,17,29,4,2019
46817187065,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Écureuil,18,17,29,4,2019
33854766988,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Geai,12,14,29,4,2019
47678774262,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Pic Épeiche,40,13,29,4,2019
32782079867,32215553@N02,45.760833,4.774722,"bernardbuffet,jeancouty,musée,museum,muséejeancouty,lyon,parcourscroisés,exposition,exhibition,peinture,painting,huilesurtoile,oiloncanvas,peinturefigurative",Bernard Buffet - Jean Couty - Parcours croisés,52,20,28,4,2019
40758093853,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Pigeon Colombin,19,20,28,4,2019
47722827791,77009647@N02,45.763888,4.923888,,20180225_190609,48,16,25,2,2018
47710783641,97255581@N07,45.765741,4.763517,"sauvagie,wwwlasauvagiefr,tassin,demilune,résidence,copropriété,norbert,cellier,norbertcellier,parc,rhône,alpes,france,baraillon,tassinlademilune",Escargot des jardins,37,9,27,4,2019
